"k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Caldivirga"	"k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Haloferacales;f__Halorubraceae;g__Halolamina"	"k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus"	"k__Archaea;p__Thaumarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaera"	"k__Bacteria;p__;c__;o__;f__;g__"	"k__Bacteria;p__Acidobacteria;c__Blastocatellia;o__;f__;g__Pyrinomonas"	"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces"	"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus"	"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium"	"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium"	"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Rhodoluna"	"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus"	"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium"	"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium"	"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella"	"k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Hydrogenothermaceae;g__Persephonella"	"k__Bacteria;p__Armatimonadetes;c__;o__;f__;g__"	"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas"	"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Cloacibacterium"	"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda"	"k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Thermales;f__Thermaceae;g__Meiothermus"	"k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus"	"k__Bacteria;p__Dictyoglomi;c__Dictyoglomia;o__Dictyoglomales;f__Dictyoglomaceae;g__Dictyoglomus"	"k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__Fibrobacterales;f__;g__"	"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__Exiguobacterium"	"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus"	"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Parageobacillus"	"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus"	"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus"	"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__"	"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium"	"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium"	"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio"	"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea"	"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium"	"k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus"	"k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella"	"k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister"	"k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Murdochiella"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales;f__;g__Caedibacter"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__Bartonella"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;g__Hyphomonas"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus"	"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__Enhydrobacter"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__Aquabacterium"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__Aquincola"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__Ideonella"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Caldimonas"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Curvibacter"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Lampropedia"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Melaminivora"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Xenophilus"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales;f__Hydrogenophilaceae;g__Tepidiphilus"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales;f__Hydrogenophilaceae;g__Thiobacillus"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azospira"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Methyloversatilis"	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__"	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Halobacteriovoraceae;g__Halobacteriovorax"	"k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Paraglaciecola"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Ferrimonadaceae;g__Ferrimonas"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Rickettsiella"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Aliivibrio"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas"	"k__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__;f__;g__"	"k__Bacteria;p__Tenericutes;c__;o__;f__;g__Candidatus_Izimaplasma"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma"
"HNC1"	7.47329702735719	7.46907583610604	7.47217641740249	7.47217641740249	7.57431414312136	9.42018540792832	11.3424586068252	15.859199630181	6.5565169623399	11.111058619825	10.8628783623762	8.1956663765019	14.674895699524	6.97077227434623	7.47453777250738	7.47217641740249	7.47239137023797	7.43544551683911	8.08903335813118	7.47230258220031	13.9267041317976	18.1941279548439	7.46587618797635	7.47329702735719	7.2335641258424	6.67527291673727	7.47239137023797	7.46158355246149	7.17337905950624	7.45642773508236	7.43585092342845	7.47217641740249	7.62827366255626	7.47239137023797	7.54869810811462	7.47217641740249	7.47217641740249	7.47217641740249	7.47217641740249	7.47102027699716	16.0051594566274	11.8782614717497	6.97826139971132	7.47106412168174	6.04395751385813	13.1848184487264	11.3092015147886	7.68749640413898	16.6786546490906	6.89953055898272	12.0407772571024	10.3124823725721	12.5352012228425	6.81225994612254	6.56712449529183	7.997079291422	14.5125122445317	9.83855140680414	12.5242787181271	15.7842680241198	13.6162048367413	15.2598535860739	14.3187176200873	14.063497109533	17.1563500124127	13.5262782722072	7.11028845597161	14.9144750163303	11.7894928783323	10.806463961082	12.9189567630959	9.50405656137702	11.7195947831889	7.29099291476008	7.62836245059392	7.42244791118926	7.47217641740249	7.47390192678697	7.65157962595782	7.47217641740249	7.47453777250738	7.42994104402043	11.8234864896187	7.18207621794204	9.90012684181845	6.75056770067179	7.4738645500268	12.1370794134476	7.72954769217726	8.90841683328782	11.1580169464675	13.6102680626308	7.4731363839508	7.47217641740249	7.47217641740249
"HNC10"	7.47218785601355	7.47478246160297	7.47691459896916	7.47691459896916	7.51644989111469	9.9559892942334	10.94100769431	15.6216597163005	6.70700598429174	11.50267932554	7.35645806013724	12.8399543902493	15.0072335114532	7.07078706175329	7.47808695534149	7.47691459896916	7.47702706681299	7.45515653954291	7.85114624195137	7.47697689885759	13.7681791352432	18.2192163000294	7.4666634985468	7.47218785601355	7.39321675867805	6.9351865846233	7.47702706681299	7.45812895078485	7.31900948707797	7.46766368814201	7.44891602723162	7.47691459896916	7.55399506139105	7.47702706681299	7.56380146576914	7.47691459896916	7.47691459896916	7.47691459896916	7.47691459896916	7.47626134429862	16.0460049443456	13.6202117859953	7.00885919336912	7.4759219570924	6.6217705552267	14.546494269717	7.09682649806691	7.58324544027649	8.65310299979062	7.12030948878496	13.597561004068	13.3908701203489	13.0587693557851	10.7181197338953	6.95932824606765	12.7027554731468	15.1378951967659	13.379029109103	9.98302077862174	16.0919941654269	7.54377987063844	14.5288499893082	14.7701783862393	8.05301057750214	17.210692837871	12.303079879255	7.31219666618857	7.37747147602795	11.8185545968929	11.5028818077224	13.9911416495042	7.11971803615086	11.6777096536615	7.14633101801972	7.55404522934645	7.43168000403953	7.47691459896916	7.47748314035014	7.56550981740768	7.47691459896916	7.47808695534149	7.43915158095457	11.518667296167	7.18868352866524	7.97033803965087	11.2443323040374	7.47747100841711	12.7725166307031	7.6982568376911	10.0847931040173	12.4349643335724	14.3851627195057	7.472931568885	7.47691459896916	7.47691459896916
"HNC11"	7.47192432566356	7.47478107728531	7.47687596680802	7.47687596680802	7.51400347304688	6.8746871301427	7.50899946828525	15.0620135956786	10.2524264215274	7.09029359393341	11.2998394016117	12.7493333472731	13.5861563647241	7.07441291443217	7.47800259245987	7.47687596680802	7.4769844929214	7.45569378588705	7.84177586756921	7.47693581035378	14.7113508890371	18.2201812363827	7.46647290980889	7.47192432566356	7.39913637464264	6.94496239424367	7.4769844929214	7.45777521157589	7.32438978745549	7.46787497026907	7.44919766131035	7.47687596680802	7.55091732220177	7.4769844929214	7.56416149422677	7.47687596680802	7.47687596680802	7.47687596680802	7.47687596680802	7.47624205389651	14.0022925277876	12.2148293490801	12.4885544795811	7.47588792700218	6.64377326382718	8.23788933637571	7.12822243917318	7.57901491790654	17.6322113033392	7.12858011617134	11.7980511611628	10.9763448761612	12.2332040092146	9.39821586360041	6.97419213579917	12.7832906249633	15.3934372323507	12.2180842667093	12.6699716684424	16.0917365490481	14.7105447391567	13.6893964103673	13.6622103784059	13.371133445052	17.2127829465424	10.8151519908759	7.31974149666783	7.37130711981223	14.7500892797717	13.2858139253791	13.8285144747753	7.12033461270441	11.5977860064849	9.6732437644507	7.55096600476939	7.43181421462007	7.47687596680802	7.47740000941964	7.56197857024205	7.47687596680802	7.47800259245987	7.43928496246141	7.66661754224251	7.18871678608704	11.9064115790879	6.84125580439343	7.4773888484415	13.4703125009795	10.2295300088242	7.42630948231669	9.33800028430896	13.9859710701692	7.47270282146877	7.47687596680802	7.47687596680802
"HNC12"	7.47197937560721	7.46906891451771	7.4719832565968	7.4719832565968	7.56208205278234	8.02562468363447	7.64921178750436	14.5600841073236	9.91585326522722	9.75857939214492	8.91690473122615	8.14891976316081	15.2521974510276	6.98890153774062	7.47411595809928	7.4719832565968	7.47217850078004	7.43813174855979	8.0421814862204	7.47209713968128	13.1167235265489	18.1989526366104	7.46492324428678	7.47197937560721	7.26316220566536	6.72415196483915	7.47217850078004	7.4598148564167	7.20028056139383	7.45748414571763	7.4372590938221	7.4719832565968	7.61288496660983	7.47217850078004	7.55049825040275	7.4719832565968	7.4719832565968	7.4719832565968	7.4719832565968	7.47092382498663	16.0130143581117	11.7926609537447	6.98304124123085	7.47089397123067	13.1266411874339	12.3037380445489	13.0319570368692	7.66634379228922	9.34251511062747	6.94088369591464	11.8554483842859	10.849869275908	11.3693287853038	12.3835066147115	6.64144394394944	10.5318366021706	15.14552547147	12.3160219562667	13.1638942812853	15.476282116939	13.9379253218883	14.8096386540643	16.0024784900016	12.2368456489087	17.16680055577	11.661978108021	7.1480126083679	11.6358804979056	6.03526511184164	7.58769464757868	13.0419180679999	11.8258542732754	12.325553460605	8.76279771150375	7.61296632770859	7.42311896409196	7.4719832565968	7.47348627213445	7.63392339012967	7.4719832565968	7.47411595809928	7.43060795155464	13.1724694887516	10.94233205973	8.18351981168533	6.76629834622094	7.47345375014874	12.7999185861096	9.22315461243136	8.77737306761218	12.816440261803	13.9490307305199	7.47199264686964	7.4719832565968	7.4719832565968
"HNC13"	7.48818246325464	7.47507516163817	7.47693755381175	7.47693755381175	7.5973268491451	6.69307737622951	7.80672171160796	15.184814466363	7.19664747614796	12.8118305738792	7.63086439100722	12.255223048944	15.492381182696	7.29371331181099	7.4792240898359	7.47693755381175	7.47713464033416	7.44814362854803	7.94352466486269	7.4770603709452	14.0650775800486	18.1541034559098	7.48453538265063	7.48818246325464	7.17902514752525	6.98621546473606	7.47713464033416	7.49269290620273	7.20599092687894	7.46444183940217	7.46092424181848	7.47693755381175	7.6288929052192	7.47713464033416	11.3113657717397	7.47693755381175	7.47693755381175	7.47693755381175	7.47693755381175	7.47597046586024	15.875241777181	11.7333598842117	7.42720753055958	7.47670745026562	12.573017937982	9.15703065030659	5.90520889044154	7.68653206425243	9.13013625192892	7.06147457643565	11.591205546749	13.2535781274141	7.03755889984224	7.38701378969646	10.586172708045	11.3661956191987	14.6580571565684	10.6098238840758	13.679938603469	16.5000976743643	12.5575544124956	13.6014755127705	15.3868718370762	12.8103477119231	17.0912159159	14.8073197613458	7.09776442179195	7.78322375654067	11.5755786495517	10.4407959823759	13.8919861980342	7.44417711807762	12.4322757083473	10.8611861321911	7.62896717460816	7.4682954167279	7.47693755381175	7.47916249228001	7.65156830403639	7.47693755381175	7.4792240898359	7.46833687041277	13.1434585286801	10.5702838101458	7.99625449287559	7.31769949026339	7.47911394453553	13.6936221735655	7.54622416160566	7.14790926669252	11.943651898896	14.3579781411873	7.48644331656649	7.47693755381175	7.47693755381175
"HNC14"	7.46802642035729	7.46904814975273	7.47140377417974	7.47140377417974	7.52538578176528	6.75947451265291	9.05042579958761	14.8162867958936	6.66786035018267	12.5420923145958	10.915014341411	12.2337018516963	15.2962930836795	7.04328932792379	7.47285051487498	7.47140377417974	7.47153989240626	7.44619044372185	7.90162587048806	7.47148081212419	13.0433571381382	18.2134266819097	7.46206441321805	7.46802642035729	7.35195644513426	6.8707891091448	7.47153989240626	7.45450876828235	7.28098506705662	7.46065337762345	7.44148360500302	7.47140377417974	7.56671887877053	7.47153989240626	7.55589867726715	7.47140377417974	7.47140377417974	7.47140377417974	7.47140377417974	7.47063446895502	14.6261256247204	13.3846196205871	9.97086308887501	7.47038351987745	11.6663516918044	10.2958657862596	6.90270823367308	7.60288595673996	16.7093814903587	7.06494310671041	11.276174292274	11.0183214770864	13.4929357629814	12.5625482675805	6.86440228992228	12.02672631124	14.505245316242	9.53187085816192	13.1618587106464	16.0935398636993	14.6973778901551	12.553730790227	14.0251064199187	8.1699788553127	17.1981521858421	13.2296237815919	7.26118506555678	11.9024085423991	9.95226159134563	10.2978080302748	12.5941415699367	11.9976463621945	11.6781498831901	9.58140926775266	7.56677795905261	7.42513212280005	7.47140377417974	7.47223930817692	7.58095468264522	7.47140377417974	7.47285051487498	7.43260867415727	7.64469445989425	7.18274136637816	8.02714524754912	6.81349028286839	7.47222135051455	16.5581102482761	7.70106040583695	7.37477332949172	11.4893257187827	13.9742173257353	7.46856143562616	7.47140377417974	7.47140377417974
"HNC15"	7.48712834185466	7.4750696243675	7.4767830251672	7.4767830251672	7.58754117687388	6.75563166179154	7.78018445033971	15.1966428130205	7.21891615371651	13.7190520403772	7.61839571538703	11.0020155239742	16.3519902486277	7.3082167225265	7.47888663830942	7.4767830251672	7.47696434476782	7.45029261392457	7.90604316733406	7.47689601692997	14.0654274734678	18.157963201323	7.48377302769897	7.48712834185466	7.20270361138362	7.02531870321757	7.47696434476782	7.4912779493669	7.22751212838901	7.46528696791038	7.46205077813339	7.4767830251672	7.61658194846205	7.47696434476782	7.45844463670406	7.4767830251672	7.4767830251672	7.4767830251672	7.4767830251672	7.47589330425181	15.8815256983684	11.6206783513484	7.4310314037752	7.47657132990476	6.46288135013306	14.0511381594271	6.03079265486661	7.66960997477263	8.997725827435	7.09455708598119	10.1547454231028	12.1570748091598	12.4111293469929	13.1780804921922	6.79126701810486	11.4553866067457	15.093477352649	12.8484276558451	14.6461322524705	15.6512169782915	13.5098113432818	13.6260496272696	14.6257760153	8.41578947843368	17.0995763505859	12.772717483178	7.12794374370899	7.75856633167781	11.2176719098134	13.6293117420537	14.0212060178102	10.543584159773	10.7982959133774	7.74110624063349	7.6166502762999	7.46883225905006	7.4767830251672	7.478829968558	7.63744331537387	7.4767830251672	7.47888663830942	7.46887039644014	11.7748998071897	10.570416839833	7.95455460910594	7.33028400670271	7.47878530463308	13.347103333564	11.9467493330914	9.57444651663585	10.898935250455	14.7744973324546	7.48552832690156	7.4767830251672	7.4767830251672
"HNC16"	7.46776289000729	7.46904676543506	7.47136514201861	7.47136514201861	7.52293936369747	9.181225217418	7.54306274243138	15.3001764576915	7.10558836584717	7.12152959329392	8.1762556995001	12.5747524476253	16.1470830230808	7.04691518060267	7.47276615199336	7.47136514201861	7.47149731851468	7.44672769006599	7.89225549610591	7.47143972362038	14.0981089046198	18.214391618263	7.46187382448014	7.46776289000729	9.32928509853443	6.88056491876518	7.47149731851468	7.4541550290734	7.28636536743414	7.46086465975051	7.44176523908175	7.47136514201861	7.56364113958125	7.47149731851468	7.55625870572478	7.47136514201861	7.47136514201861	7.47136514201861	7.47136514201861	7.47061517855291	15.5047239794581	6.9576964815144	12.8763646985521	7.47034948978723	12.3840423589268	11.5366730364031	14.104730682625	7.59865543437001	8.81287341265178	7.0732137340968	11.4695184078687	9.13292540335463	12.6379403344773	11.1677102392015	6.8792661796538	7.98161135309942	14.914684735704	11.1766204029159	12.3654978845949	15.7788580801661	13.7325224007453	12.7887908691962	15.0262164213229	13.1839391426258	17.2002422945136	13.7036147457147	12.1561002991572	14.0027385591404	13.404095875913	11.9481564587484	13.3905726491372	10.2135758888643	9.16941338559171	8.52199731229154	7.56369873447554	7.42526633338059	7.47136514201861	7.47215617724642	7.57742343547959	7.47136514201861	7.47276615199336	7.43274205566412	8.45696036742983	7.18277462379997	11.1194036298441	9.91931976521566	7.47213919053894	12.2598222260646	7.69963604151994	8.19126967566683	10.5295970787887	12.8465536502235	7.46833268820993	7.47136514201861	7.47136514201861
"HNC17"	7.47722245763528	7.47195268225482	7.47520225492516	7.47520225492516	7.5869711242707	6.38702010815885	7.71179193423603	15.2262492910819	6.53711959364946	13.3222866666927	7.44710181841052	8.2359349760529	16.0735903019942	9.49470901683704	7.47774653291198	7.47520225492516	7.47543297468243	7.43616784034068	8.12938616453792	7.47533824509365	12.2870575717693	18.1902682094308	7.46950985180613	7.47722245763528	13.4905927189905	6.63904098713388	7.47543297468243	7.46586981817543	9.69029801120248	7.45845391545226	7.43759569599166	7.47520225492516	7.64345592819152	7.47543297468243	7.55012930316223	7.47520225492516	7.47520225492516	7.47520225492516	7.47520225492516	7.47396874748371	15.4654494720368	13.0854481740712	12.1567775324324	7.47407155092071	5.95881798833435	13.135105902064	6.15207695600078	7.7072898024969	9.64330987461692	6.8693193583153	7.20127151289495	11.9747352579466	12.6403700935999	12.5203120326725	10.9196341828758	12.7248525278934	14.9237683960661	14.0356573694469	6.88727987554033	15.7852984896348	14.2513636521798	13.4185535020703	12.5346617946663	11.8927068209692	17.1479895777268	7.24488920703057	7.08298044293269	11.7816814733019	13.4199248450833	12.1395093689399	12.7282576271018	10.3273625051776	10.519379295915	7.3170033797146	7.6435506577803	7.42478237774522	7.47520225492516	7.4771057593871	7.66857592349846	7.47520225492516	7.47774653291198	7.43227882687118	7.59208989017115	7.18481449713293	8.28021585904517	9.96986756762179	7.47706449880737	14.6367018263413	9.70665418688091	9.18917596097736	11.9886056295397	14.3347895290748	7.47692268249384	7.47520225492516	7.47520225492516
"HNC18"	7.48791893290464	7.4750737773205	7.47689892165062	7.47689892165062	7.5948804310773	6.70871594762002	7.8000873962909	15.808893545469	7.20221464554009	13.3337028207686	12.115698151179	14.2080871957479	16.3431711220973	10.7227130751976	7.47913972695428	7.47689892165062	7.47709206644257	7.44868087489216	10.4668518259306	7.47701928244139	14.635603641459	18.1550683922631	7.48434479391271	7.48791893290464	7.18494476348984	6.99599127435644	7.47709206644257	7.49233916699377	7.21137122725646	7.46465312152922	7.46120587589721	7.47689892165062	7.62581516602991	7.47709206644257	7.45736455133118	7.47689892165062	7.47689892165062	7.47689892165062	7.47689892165062	7.47595117545813	15.2556907650363	6.86419757578492	7.42816349886349	7.4766734201754	13.1608863587368	9.12339015621555	12.0579352367993	7.68230154188248	9.09703364580544	7.06974520382204	9.56329344536737	11.8977996935787	13.0068512041543	12.6463596686467	6.74667534891029	11.1654304268202	15.0945673918925	10.7382673701709	14.0761007785427	15.6519898274278	14.7595682814376	14.1409005559578	14.212558195113	8.47714492621708	17.0933060245715	12.988182647141	7.10530925227121	11.6314206491911	6.26176400566768	7.34647826087188	12.9189410512826	10.4125333999605	11.5302377123496	12.2464115367676	7.6258879500311	7.46842962730844	7.47689892165062	7.47907936134951	7.64803705687076	7.47689892165062	7.47913972695428	7.46847025191961	7.36174269361072	7.47337633208638	7.98582952193318	7.32084561937322	7.47903178455992	11.856874894231	7.54479979728864	12.1095998356985	12.4871623578083	12.3478783701425	7.48621456915026	7.47689892165062	7.47689892165062
